file_name,label,augmentations
augmented_20250214_2251\aug_1494.jpg,0.0,random_flip_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1495.jpg,0.0,random_rotation_salt_pepper_add_rain
augmented_20250214_2251\aug_1496.jpg,1.0,color_jitter_random_perspective_random_affine_contrast_shift
augmented_20250214_2251\aug_1497.jpg,0.0,random_flip_color_jitter_gaussian_blur_random_crop
augmented_20250214_2251\aug_1498.jpg,0.0,random_flip_color_jitter_random_perspective_random_crop
augmented_20250214_2251\aug_1499.jpg,1.0,random_rotation_color_jitter_random_erasing_salt_pepper
augmented_20250214_2251\aug_1500.jpg,1.0,random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1501.jpg,1.0,random_flip_random_rotation_random_affine_elastic_transform
augmented_20250214_2251\aug_1502.jpg,0.0,random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1503.jpg,1.0,color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1504.jpg,1.0,color_jitter_random_affine_random_erasing_contrast_shift
augmented_20250214_2251\aug_1505.jpg,0.0,random_flip_color_jitter_salt_pepper_add_rain
augmented_20250214_2251\aug_1506.jpg,0.75,random_rotation_color_jitter_contrast_shift_mosaic
augmented_20250214_2251\aug_1507.jpg,1.0,salt_pepper_elastic_transform_add_rain
augmented_20250214_2251\aug_1508.jpg,0.0,color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1509.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1510.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1511.jpg,0.0,color_jitter_random_erasing
augmented_20250214_2251\aug_1512.jpg,1.0,random_flip_random_rotation_contrast_shift_mixup
augmented_20250214_2251\aug_1513.jpg,0.0,random_rotation_random_affine_elastic_transform
augmented_20250214_2251\aug_1514.jpg,1.0,color_jitter_contrast_shift_mixup
augmented_20250214_2251\aug_1515.jpg,0.0,random_flip_random_rotation_random_affine_random_erasing
augmented_20250214_2251\aug_1516.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1517.jpg,0.0,random_flip_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1518.jpg,0.0,random_flip_random_rotation_random_affine_mixup
augmented_20250214_2251\aug_1519.jpg,0.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1520.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1521.jpg,0.0,random_rotation_gaussian_blur_add_glare
augmented_20250214_2251\aug_1522.jpg,1.0,random_rotation_color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1523.jpg,0.0,random_rotation_gaussian_blur_random_erasing_contrast_shift
augmented_20250214_2251\aug_1524.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1525.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1526.jpg,0.5081724481245089,random_affine_add_rain_mixup
augmented_20250214_2251\aug_1527.jpg,0.0,random_rotation_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1528.jpg,1.0,random_rotation_color_jitter_random_crop
augmented_20250214_2251\aug_1529.jpg,0.9350236597526367,random_rotation_add_rain_mixup
augmented_20250214_2251\aug_1530.jpg,0.0,random_affine_grid_distortion
augmented_20250214_2251\aug_1531.jpg,0.0,random_flip_color_jitter_random_affine_add_rain
augmented_20250214_2251\aug_1532.jpg,1.0,random_flip_random_perspective_grid_distortion
augmented_20250214_2251\aug_1533.jpg,1.0,random_flip_color_jitter_grid_distortion
augmented_20250214_2251\aug_1534.jpg,0.75,random_flip_contrast_shift_mosaic
augmented_20250214_2251\aug_1535.jpg,0.0,color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1536.jpg,1.0,random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_1537.jpg,1.0,random_flip_random_rotation_random_affine
augmented_20250214_2251\aug_1538.jpg,1.0,color_jitter_random_erasing_elastic_transform
augmented_20250214_2251\aug_1539.jpg,1.0,random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1540.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1541.jpg,0.0,random_flip_random_rotation_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1542.jpg,0.0,random_flip
augmented_20250214_2251\aug_1543.jpg,1.0,random_rotation_random_erasing_contrast_shift_random_crop
augmented_20250214_2251\aug_1544.jpg,1.0,random_flip_color_jitter_add_rain_contrast_shift
augmented_20250214_2251\aug_1545.jpg,0.0,random_flip_random_rotation
augmented_20250214_2251\aug_1546.jpg,1.0,random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_1547.jpg,1.0,color_jitter_random_perspective_elastic_transform
augmented_20250214_2251\aug_1548.jpg,0.0,random_rotation_gaussian_blur_grid_distortion
augmented_20250214_2251\aug_1549.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1550.jpg,0.11035179734363698,random_erasing_mixup
augmented_20250214_2251\aug_1551.jpg,0.0,random_flip_random_rotation_gaussian_blur_random_crop
augmented_20250214_2251\aug_1552.jpg,1.0,color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1553.jpg,1.0,random_flip_random_rotation_gaussian_blur_add_rain
augmented_20250214_2251\aug_1554.jpg,1.0,random_flip_random_rotation_random_affine_grid_distortion
augmented_20250214_2251\aug_1555.jpg,1.0,random_rotation_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1556.jpg,0.0,random_flip_random_rotation_random_affine_add_glare
augmented_20250214_2251\aug_1557.jpg,1.0,random_rotation_color_jitter_random_erasing_salt_pepper
augmented_20250214_2251\aug_1558.jpg,0.0,random_flip_random_rotation_random_erasing
augmented_20250214_2251\aug_1559.jpg,0.0,color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1560.jpg,1.0,color_jitter_random_affine_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1561.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1562.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1563.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1564.jpg,0.0,random_flip_random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1565.jpg,0.0,random_flip_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1566.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1567.jpg,1.0,random_flip_random_erasing_add_rain_contrast_shift
augmented_20250214_2251\aug_1568.jpg,0.0,random_erasing_grid_distortion_contrast_shift
augmented_20250214_2251\aug_1569.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1570.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1571.jpg,0.0,random_affine_random_erasing_salt_pepper
augmented_20250214_2251\aug_1572.jpg,1.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1573.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1574.jpg,0.5488598604546049,gaussian_blur_add_glare_mixup
augmented_20250214_2251\aug_1575.jpg,1.0,random_rotation_color_jitter_gaussian_blur_add_glare
augmented_20250214_2251\aug_1576.jpg,1.0,random_rotation_random_affine_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1577.jpg,1.0,random_flip_random_perspective_add_glare
augmented_20250214_2251\aug_1578.jpg,1.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1579.jpg,1.0,random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1580.jpg,0.0,random_flip_random_erasing_elastic_transform_contrast_shift
augmented_20250214_2251\aug_1581.jpg,1.0,elastic_transform_contrast_shift
augmented_20250214_2251\aug_1582.jpg,1.0,random_perspective_elastic_transform_add_rain
augmented_20250214_2251\aug_1583.jpg,1.0,random_flip_gaussian_blur_add_glare
augmented_20250214_2251\aug_1584.jpg,1.0,random_flip_color_jitter_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1585.jpg,0.0,random_flip_color_jitter_salt_pepper
augmented_20250214_2251\aug_1586.jpg,1.0,random_flip_color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1587.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1588.jpg,0.0,random_flip_gaussian_blur_elastic_transform
augmented_20250214_2251\aug_1589.jpg,0.0,random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1590.jpg,0.5,salt_pepper_random_crop_mosaic
augmented_20250214_2251\aug_1591.jpg,0.0,random_flip_color_jitter_salt_pepper_add_glare
augmented_20250214_2251\aug_1592.jpg,0.0,random_rotation_gaussian_blur_random_erasing_contrast_shift
augmented_20250214_2251\aug_1593.jpg,0.0,random_rotation_color_jitter_salt_pepper_add_glare
augmented_20250214_2251\aug_1594.jpg,1.0,random_flip_color_jitter_random_affine_add_rain
augmented_20250214_2251\aug_1595.jpg,1.0,color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1596.jpg,0.0,random_flip_random_perspective_elastic_transform
augmented_20250214_2251\aug_1597.jpg,1.0,random_rotation_gaussian_blur_random_crop
augmented_20250214_2251\aug_1598.jpg,0.0,random_flip_random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1599.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur
augmented_20250214_2251\aug_1600.jpg,0.0,random_rotation_salt_pepper_add_rain
augmented_20250214_2251\aug_1601.jpg,0.0,random_flip_salt_pepper_add_rain_random_crop
augmented_20250214_2251\aug_1602.jpg,1.0,random_rotation_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1603.jpg,1.0,random_perspective_contrast_shift_mixup
augmented_20250214_2251\aug_1604.jpg,0.9988264310276426,gaussian_blur_random_crop_mixup
augmented_20250214_2251\aug_1605.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1606.jpg,1.0,color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1607.jpg,1.0,random_flip_random_erasing_add_rain_add_glare
augmented_20250214_2251\aug_1608.jpg,0.25,mosaic
augmented_20250214_2251\aug_1609.jpg,0.7326362917779143,gaussian_blur_salt_pepper_mixup
augmented_20250214_2251\aug_1610.jpg,0.0,random_flip_random_rotation_random_crop_mosaic
augmented_20250214_2251\aug_1611.jpg,1.0,random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1612.jpg,0.7399704838671661,random_flip_color_jitter_random_erasing_mixup
augmented_20250214_2251\aug_1613.jpg,0.0,random_flip_random_erasing_grid_distortion
augmented_20250214_2251\aug_1614.jpg,1.0,random_flip_random_rotation_random_erasing_add_glare
augmented_20250214_2251\aug_1615.jpg,0.0,random_flip_random_rotation_random_affine_salt_pepper
augmented_20250214_2251\aug_1616.jpg,0.0,random_flip_random_affine_random_erasing_contrast_shift
augmented_20250214_2251\aug_1617.jpg,0.0,color_jitter_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1618.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1619.jpg,1.0,random_flip_random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1620.jpg,0.0,color_jitter_random_affine_random_erasing_contrast_shift
augmented_20250214_2251\aug_1621.jpg,0.0,random_flip_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1622.jpg,0.0,random_flip_color_jitter_random_perspective_mixup
augmented_20250214_2251\aug_1623.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1624.jpg,0.0,random_affine_grid_distortion_contrast_shift
augmented_20250214_2251\aug_1625.jpg,1.0,gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1626.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing_contrast_shift
augmented_20250214_2251\aug_1627.jpg,0.0,random_flip_color_jitter_salt_pepper_add_glare
augmented_20250214_2251\aug_1628.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1629.jpg,1.0,random_flip_random_erasing_elastic_transform
augmented_20250214_2251\aug_1630.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_1631.jpg,0.0,random_flip_random_rotation_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1632.jpg,0.0,random_flip_random_perspective_salt_pepper_add_glare
augmented_20250214_2251\aug_1633.jpg,1.0,random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1634.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1635.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1636.jpg,1.0,random_flip_random_erasing_contrast_shift_mixup
augmented_20250214_2251\aug_1637.jpg,1.0,random_rotation_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1638.jpg,1.0,random_rotation_color_jitter_random_crop
augmented_20250214_2251\aug_1639.jpg,0.0,color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1640.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1641.jpg,0.10606906799796989,random_flip_color_jitter_random_erasing_mixup
augmented_20250214_2251\aug_1642.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1643.jpg,0.0,random_flip_random_affine_grid_distortion
augmented_20250214_2251\aug_1644.jpg,0.75,mosaic
augmented_20250214_2251\aug_1645.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine
augmented_20250214_2251\aug_1646.jpg,1.0,random_affine_add_rain_random_crop
augmented_20250214_2251\aug_1647.jpg,1.0,random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_1648.jpg,0.0,gaussian_blur_add_rain
augmented_20250214_2251\aug_1649.jpg,0.0,random_flip_random_affine_add_rain_add_glare
augmented_20250214_2251\aug_1650.jpg,0.0,random_flip_random_perspective_add_rain
augmented_20250214_2251\aug_1651.jpg,1.0,random_rotation_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1652.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1653.jpg,0.0,random_flip_gaussian_blur
augmented_20250214_2251\aug_1654.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1655.jpg,1.0,random_perspective
augmented_20250214_2251\aug_1656.jpg,0.0,random_rotation_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1657.jpg,0.0,random_affine_random_erasing_grid_distortion
augmented_20250214_2251\aug_1658.jpg,1.0,color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1659.jpg,1.0,random_flip_color_jitter_random_affine_mixup
augmented_20250214_2251\aug_1660.jpg,1.0,mixup
augmented_20250214_2251\aug_1661.jpg,0.0,color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1662.jpg,0.0,random_flip_random_perspective_add_glare
augmented_20250214_2251\aug_1663.jpg,1.0,random_flip_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1664.jpg,0.0,random_flip_random_perspective_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1665.jpg,0.0,random_rotation
augmented_20250214_2251\aug_1666.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1667.jpg,0.0,random_flip_random_rotation_random_erasing_add_glare
augmented_20250214_2251\aug_1668.jpg,1.0,color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1669.jpg,1.0,random_flip_random_affine_grid_distortion_contrast_shift
augmented_20250214_2251\aug_1670.jpg,0.0,color_jitter_random_perspective_salt_pepper
augmented_20250214_2251\aug_1671.jpg,0.0,random_rotation_color_jitter_random_erasing_contrast_shift
augmented_20250214_2251\aug_1672.jpg,0.25,random_flip_random_affine_contrast_shift_mosaic
augmented_20250214_2251\aug_1673.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_contrast_shift
augmented_20250214_2251\aug_1674.jpg,1.0,color_jitter_random_erasing_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1675.jpg,0.0,color_jitter_random_affine_random_crop
augmented_20250214_2251\aug_1676.jpg,0.0,random_perspective_random_affine_salt_pepper
augmented_20250214_2251\aug_1677.jpg,1.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1678.jpg,0.0,random_flip_random_perspective_elastic_transform
augmented_20250214_2251\aug_1679.jpg,0.0,grid_distortion_add_glare_random_crop
augmented_20250214_2251\aug_1680.jpg,1.0,random_rotation_random_affine_random_erasing_contrast_shift
augmented_20250214_2251\aug_1681.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1682.jpg,0.0,random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1683.jpg,0.0,random_rotation_elastic_transform
augmented_20250214_2251\aug_1684.jpg,0.0,random_flip_random_perspective_random_affine_gaussian_blur
augmented_20250214_2251\aug_1685.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1686.jpg,1.0,random_rotation_color_jitter_elastic_transform
augmented_20250214_2251\aug_1687.jpg,0.0,random_flip_color_jitter_random_affine_random_crop
augmented_20250214_2251\aug_1688.jpg,0.19957955074020006,random_perspective_salt_pepper_mixup
augmented_20250214_2251\aug_1689.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1690.jpg,1.0,
augmented_20250214_2251\aug_1691.jpg,1.0,random_flip_random_perspective_random_erasing_salt_pepper
augmented_20250214_2251\aug_1692.jpg,1.0,color_jitter_random_erasing_mixup
augmented_20250214_2251\aug_1693.jpg,1.0,random_flip_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1694.jpg,0.0,random_flip_mixup
augmented_20250214_2251\aug_1695.jpg,1.0,salt_pepper_add_rain_mixup
augmented_20250214_2251\aug_1696.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1697.jpg,0.0,color_jitter_random_affine
augmented_20250214_2251\aug_1698.jpg,0.9992518199210393,color_jitter_random_perspective_mixup
augmented_20250214_2251\aug_1699.jpg,1.0,random_affine_random_erasing_grid_distortion
augmented_20250214_2251\aug_1700.jpg,0.0,random_flip_random_perspective
augmented_20250214_2251\aug_1701.jpg,1.0,random_flip_color_jitter_add_rain_mixup
augmented_20250214_2251\aug_1702.jpg,0.0,random_flip_random_affine_random_crop
augmented_20250214_2251\aug_1703.jpg,1.0,random_rotation_random_erasing_add_rain
augmented_20250214_2251\aug_1704.jpg,1.0,random_flip_random_affine_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1705.jpg,0.0,random_flip_random_rotation_add_rain
augmented_20250214_2251\aug_1706.jpg,1.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1707.jpg,0.0,random_flip_color_jitter_salt_pepper_elastic_transform
augmented_20250214_2251\aug_1708.jpg,0.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1709.jpg,0.0,color_jitter_random_perspective_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1710.jpg,0.0,random_flip_grid_distortion_contrast_shift
augmented_20250214_2251\aug_1711.jpg,1.0,color_jitter_random_perspective_random_erasing
augmented_20250214_2251\aug_1712.jpg,0.0,random_rotation_random_affine_gaussian_blur
augmented_20250214_2251\aug_1713.jpg,0.0,random_rotation_color_jitter_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1714.jpg,0.0,color_jitter_random_erasing_mixup
augmented_20250214_2251\aug_1715.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1716.jpg,0.0,random_perspective_add_glare_random_crop
augmented_20250214_2251\aug_1717.jpg,0.0,color_jitter_gaussian_blur_salt_pepper
augmented_20250214_2251\aug_1718.jpg,1.0,random_rotation_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1719.jpg,0.0,random_flip_color_jitter_random_perspective_random_crop
augmented_20250214_2251\aug_1720.jpg,0.0,random_flip_color_jitter_random_affine_grid_distortion
augmented_20250214_2251\aug_1721.jpg,0.5880540120758866,contrast_shift_mixup
augmented_20250214_2251\aug_1722.jpg,1.0,random_flip_random_rotation_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1723.jpg,1.0,random_flip_random_rotation_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1724.jpg,1.0,random_rotation_color_jitter_random_perspective_add_rain
augmented_20250214_2251\aug_1725.jpg,0.0,color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1726.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1727.jpg,1.0,random_flip_salt_pepper_random_crop
augmented_20250214_2251\aug_1728.jpg,1.0,random_flip_color_jitter_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1729.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1730.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1731.jpg,0.0,random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1732.jpg,0.0,random_rotation_color_jitter_random_affine_random_erasing
augmented_20250214_2251\aug_1733.jpg,0.0,random_flip_random_perspective_random_affine_salt_pepper
augmented_20250214_2251\aug_1734.jpg,0.0,random_affine_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1735.jpg,0.0,grid_distortion_add_rain_contrast_shift
augmented_20250214_2251\aug_1736.jpg,0.0,random_flip_color_jitter_random_erasing_salt_pepper
augmented_20250214_2251\aug_1737.jpg,1.0,random_flip_random_rotation_random_affine
augmented_20250214_2251\aug_1738.jpg,0.0,color_jitter_random_affine_gaussian_blur_contrast_shift
augmented_20250214_2251\aug_1739.jpg,1.0,random_perspective_random_affine_add_rain
augmented_20250214_2251\aug_1740.jpg,0.5,mixup_mosaic
augmented_20250214_2251\aug_1741.jpg,1.0,color_jitter_random_perspective
augmented_20250214_2251\aug_1742.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1743.jpg,1.0,random_rotation_color_jitter_random_affine_salt_pepper
augmented_20250214_2251\aug_1744.jpg,1.0,random_flip_random_perspective_add_rain
augmented_20250214_2251\aug_1745.jpg,0.0,color_jitter_random_perspective_elastic_transform
augmented_20250214_2251\aug_1746.jpg,0.0,color_jitter_random_erasing_grid_distortion
augmented_20250214_2251\aug_1747.jpg,0.0,random_flip_random_erasing_contrast_shift_random_crop
augmented_20250214_2251\aug_1748.jpg,0.0,random_flip_random_rotation_color_jitter_gaussian_blur
augmented_20250214_2251\aug_1749.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing_contrast_shift
augmented_20250214_2251\aug_1750.jpg,0.0,random_flip_random_perspective_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1751.jpg,1.0,random_flip_random_affine
augmented_20250214_2251\aug_1752.jpg,0.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1753.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1754.jpg,0.0,elastic_transform_mixup
augmented_20250214_2251\aug_1755.jpg,0.0,random_flip_random_rotation_mosaic
augmented_20250214_2251\aug_1756.jpg,0.0,random_flip_random_erasing_add_glare
augmented_20250214_2251\aug_1757.jpg,1.0,random_flip_random_affine_grid_distortion
augmented_20250214_2251\aug_1758.jpg,1.0,random_flip_color_jitter_random_affine_gaussian_blur
augmented_20250214_2251\aug_1759.jpg,0.0,random_rotation_color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1760.jpg,0.75,random_rotation_color_jitter_contrast_shift_mosaic
augmented_20250214_2251\aug_1761.jpg,0.0,random_rotation_color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1762.jpg,0.0,color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1763.jpg,0.0,random_flip_random_rotation_color_jitter_salt_pepper
augmented_20250214_2251\aug_1764.jpg,1.0,color_jitter_contrast_shift_random_crop
augmented_20250214_2251\aug_1765.jpg,1.0,random_flip_random_rotation_color_jitter_salt_pepper_contrast_shift
augmented_20250214_2251\aug_1766.jpg,0.0,random_flip_random_rotation_random_perspective_random_erasing
augmented_20250214_2251\aug_1767.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective
augmented_20250214_2251\aug_1768.jpg,0.0,random_flip_random_rotation_color_jitter_grid_distortion
augmented_20250214_2251\aug_1769.jpg,1.0,random_rotation_color_jitter_random_crop
augmented_20250214_2251\aug_1770.jpg,0.0,random_rotation_salt_pepper_add_rain_contrast_shift
augmented_20250214_2251\aug_1771.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine
augmented_20250214_2251\aug_1772.jpg,0.75,random_flip_add_rain_mosaic
augmented_20250214_2251\aug_1773.jpg,0.0,random_rotation_gaussian_blur_add_rain_contrast_shift
augmented_20250214_2251\aug_1774.jpg,1.0,random_flip_color_jitter_mixup
augmented_20250214_2251\aug_1775.jpg,1.0,random_flip_random_rotation_elastic_transform
augmented_20250214_2251\aug_1776.jpg,1.0,gaussian_blur
augmented_20250214_2251\aug_1777.jpg,0.0,random_flip_random_rotation_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1778.jpg,1.0,mixup
augmented_20250214_2251\aug_1779.jpg,0.0,random_perspective_random_affine_salt_pepper
augmented_20250214_2251\aug_1780.jpg,1.0,random_flip_color_jitter_elastic_transform
augmented_20250214_2251\aug_1781.jpg,1.0,random_rotation_color_jitter_salt_pepper_add_glare
augmented_20250214_2251\aug_1782.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine
augmented_20250214_2251\aug_1783.jpg,0.5,random_flip_color_jitter_contrast_shift_mosaic
augmented_20250214_2251\aug_1784.jpg,0.0,random_flip_random_affine_random_erasing_random_crop
augmented_20250214_2251\aug_1785.jpg,1.0,random_rotation_salt_pepper_grid_distortion
augmented_20250214_2251\aug_1786.jpg,0.0,random_flip_random_rotation_grid_distortion
augmented_20250214_2251\aug_1787.jpg,1.0,random_erasing_add_glare_random_crop
augmented_20250214_2251\aug_1788.jpg,0.0,color_jitter_random_affine_contrast_shift
augmented_20250214_2251\aug_1789.jpg,0.0,color_jitter_gaussian_blur_random_crop
augmented_20250214_2251\aug_1790.jpg,1.0,random_flip_grid_distortion_add_glare_contrast_shift
augmented_20250214_2251\aug_1791.jpg,1.0,random_flip_random_erasing_grid_distortion
augmented_20250214_2251\aug_1792.jpg,0.0,random_flip_gaussian_blur_random_erasing_salt_pepper
augmented_20250214_2251\aug_1793.jpg,1.0,random_rotation_color_jitter_random_perspective_gaussian_blur
augmented_20250214_2251\aug_1794.jpg,1.0,random_rotation_random_affine_add_rain
augmented_20250214_2251\aug_1795.jpg,0.0,color_jitter_gaussian_blur_random_erasing
augmented_20250214_2251\aug_1796.jpg,0.0,random_flip_color_jitter_random_erasing
augmented_20250214_2251\aug_1797.jpg,1.0,random_flip_random_perspective_salt_pepper_add_rain
augmented_20250214_2251\aug_1798.jpg,1.0,random_flip_random_rotation_color_jitter_random_erasing
augmented_20250214_2251\aug_1799.jpg,0.0,random_flip_color_jitter_add_rain_contrast_shift
