file_name,label
train\b56c16dceaef441e8c66f893099470f1_aug_4.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing_grid_distortion
train\0ba807cce40c40cb86c7c7c07dc28b5c_aug_4.jpg,0.0,random_flip_color_jitter_random_perspective_add_glare_contrast_shift_mixup
train\886e1c69d7074598bc752912a7d73ff3_aug_4.jpg,0.0,random_flip_color_jitter_random_affine_add_glare_contrast_shift_random_crop
train\16bfac23537b4552845604e7665c7a3f_aug_4.jpg,1.0,random_flip_random_rotation_color_jitter_salt_pepper_contrast_shift_random_crop
train\390563601dec46d59b947baea5c15dc6_aug_4.jpg,0.0,random_rotation_color_jitter_random_perspective_random_erasing_grid_distortion
train\cbd1c2455e2d4f238e6904f1fd62d2f6_aug_4.jpg,0.9986204431864917,random_rotation_elastic_transform_add_rain_mixup
train\4a9996546a3640c5b337ff9f98cbde0a_aug_4.jpg,0.0,color_jitter_random_perspective_random_affine_random_erasing_grid_distortion
train\f8d8b3722c9849b599659c28a167ee12_aug_4.jpg,0.0,random_flip_color_jitter_grid_distortion_add_rain_contrast_shift
train\0a55e310748c4048b199220bdb9866c3_aug_4.jpg,0.0,random_perspective_random_affine_salt_pepper_add_glare
train\ab4f751e88ba4621a5cd034a417ef12d_aug_4.jpg,0.9861014456605554,random_rotation_random_affine_add_rain_random_crop_mixup
train\f4d12269cdf74d0bbc8d56ae535e4fdd_aug_4.jpg,0.5,random_flip_random_rotation_color_jitter_mixup_mosaic
train\2bfceb6a7168446bb4ab367b88461ea5_aug_4.jpg,1.0,random_flip_elastic_transform
train\c620a5672fc94a65b1e120137acc8f2e_aug_4.jpg,1.0,random_rotation_random_perspective_random_affine_random_erasing_add_glare
train\3119d7bfcb7546feaa870d820cbc4790_aug_4.jpg,0.0,random_flip_random_perspective_random_affine_add_glare_contrast_shift_random_crop
train\f24f0b92f07048919050508aedbde55c_aug_4.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_add_rain
train\81b113e207f848489ebbbe53ddeceb3c_aug_4.jpg,1.0,random_rotation_random_perspective_random_affine_grid_distortion
train\198431f639e247cd9e78a35d78d374ef_aug_4.jpg,0.0,random_flip_random_perspective_random_affine_gaussian_blur_random_erasing_contrast_shift
train\53777c75ad594f75a865781718dd1286_aug_4.jpg,1.0,random_flip_random_rotation_color_jitter_random_affine_salt_pepper_contrast_shift
train\428f12559cd44825b4cf739a76940a89_aug_4.jpg,0.0,random_rotation_random_erasing_grid_distortion_add_rain_random_crop
train\bc401fc3bd6f48b392639187f439b703_aug_4.jpg,1.0,random_perspective_random_affine_salt_pepper_grid_distortion_contrast_shift
train\0a2ba60e935c4d48a26fc4e48f138fac_aug_4.jpg,0.0,random_flip_gaussian_blur_random_erasing_salt_pepper_grid_distortion
train\e362d041d1b14faab1cddf4daaee0848_aug_4.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_random_erasing
train\b6495bfd94ea46cda7fed96a78884959_aug_4.jpg,0.1237396225887687,random_perspective_salt_pepper_add_glare_contrast_shift_mixup
train\d6433aa20f9544b98bacb0152ccc4248_aug_4.jpg,0.5058850041620899,random_flip_random_rotation_random_affine_salt_pepper_contrast_shift_mixup
train\f9fb418bbec0414daf14ca1a620232f5_aug_4.jpg,1.0,random_flip_elastic_transform_add_rain_mixup
train\269695ec7cea418ebdd9d6ab48917898_aug_4.jpg,1.0,random_perspective_random_affine_grid_distortion_add_glare
train\c6cf8a1412164ffbacc4f9220e781864_aug_4.jpg,0.0,color_jitter_random_perspective_random_affine_random_erasing_grid_distortion
train\cd602aa04f12498db1a28cb17765fd74_aug_4.jpg,0.0,random_flip_random_rotation_random_affine_gaussian_blur_salt_pepper
train\546f31270f3c49719b0785f38b0a75b9_aug_4.jpg,1.0,random_flip_random_rotation_color_jitter_salt_pepper_add_glare_contrast_shift
train\02ab0d0b92d2401aadc992ab8ec7b8a5_aug_4.jpg,1.0,random_flip_random_rotation_gaussian_blur_random_erasing_elastic_transform
train\eef0b527d9154981aff81a2f772ea53f_aug_4.jpg,0.0,random_rotation_random_perspective_random_affine_gaussian_blur_random_erasing
train\016a2f9d342143f88789969e20266b69_aug_4.jpg,1.0,random_flip_random_rotation_gaussian_blur_random_erasing_add_rain
train\dea116642f354126b79d048de24010e3_aug_4.jpg,1.0,random_rotation_color_jitter_gaussian_blur_contrast_shift
train\4ca0118c4e6d4fca879f9305b06bb934_aug_4.jpg,1.0,color_jitter_random_affine_gaussian_blur_random_erasing_salt_pepper
train\6285e9ff4a2d46f5acbe35326869f7b8_aug_4.jpg,1.0,random_erasing_add_rain_add_glare_mixup
train\c42dc13b36ae430cb52627a445ecd014_aug_4.jpg,0.0,color_jitter_random_perspective_salt_pepper_add_glare_contrast_shift
train\c98026afb9044618b9e6c4e004e50c96_aug_4.jpg,1.0,random_rotation_color_jitter_random_affine_gaussian_blur_contrast_shift_random_crop
train\e1eeb075dea448178dccb9b10bbd28c4_aug_4.jpg,0.75,random_flip_salt_pepper_contrast_shift_mixup_mosaic
train\f330d3f6998f4c45beb3c63e50acbd64_aug_4.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_add_glare
train\f814fe31f662437283a80a6560041141_aug_4.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine_contrast_shift
train\69118e6680a34c3cb08d9dc484d5de9e_aug_4.jpg,0.0,random_flip_random_erasing_contrast_shift_mixup
train\e67085fb6d814cbabe08f978c738f3f7_aug_4.jpg,1.0,random_flip_random_rotation_random_perspective_random_erasing_grid_distortion
train\ea3c9c0fca6f487ead9402a39c7c4d81_aug_4.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur_elastic_transform
train\a0a308de65644a9c894cb31e0b0c68d5_aug_5.jpg,0.5,random_perspective_random_erasing_contrast_shift_mosaic
train\2350d0e6d7324b189f6046213c6c99b0_aug_5.jpg,1.0,random_flip_random_rotation_salt_pepper_grid_distortion_contrast_shift
train\da86e2b864a34647baf80f1f6789cc01_aug_5.jpg,0.0,random_flip_random_rotation_color_jitter_random_erasing_elastic_transform_contrast_shift
train\0719ec37349f47d7af16fd4b072e1f0d_aug_5.jpg,0.0,random_flip_random_rotation_random_affine_salt_pepper_add_rain_contrast_shift
train\a7a1b223bdfc4ae2adb35b34ea84be98_aug_5.jpg,0.0,random_rotation_color_jitter_random_perspective_gaussian_blur_random_erasing
train\ac25f092a83f47ac8529fe6bbbdaa2eb_aug_5.jpg,0.0,color_jitter_salt_pepper_contrast_shift_mosaic
train\fe84a0f26e81491a8561e8ec4c21404c_aug_5.jpg,0.0,random_rotation_random_perspective_random_affine_random_erasing_grid_distortion
train\e515a00feeab4594a6c7d8ab46e87d3b_aug_5.jpg,0.0,random_rotation_random_perspective_salt_pepper_contrast_shift_mosaic
train\02ea162101304e228238314ffe020553_aug_5.jpg,0.0,random_rotation_color_jitter_random_perspective_grid_distortion_add_rain
train\c4c8317d57474db9be627f5e45cc241f_aug_5.jpg,1.0,random_flip_random_perspective_salt_pepper_add_glare_random_crop
train\cd602aa04f12498db1a28cb17765fd74_aug_5.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_random_erasing
train\e9536d9f389a4c15b737198acdf1d72c_aug_5.jpg,0.003274778182036253,random_flip_random_rotation_add_glare_mixup
train\62067a203190414baead58510ede45e0_aug_5.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_contrast_shift_random_crop
train\d2fafb24a46d42738a7208e33b17b8a6_aug_5.jpg,1.0,random_rotation_color_jitter_random_affine_gaussian_blur_salt_pepper
train\ee1db43f48204b94a66579d6726dcd7b_aug_5.jpg,0.0,random_affine_random_erasing_salt_pepper_random_crop
train\9549900f91104bed8f5e2574973ff241_aug_5.jpg,0.0,random_rotation_random_erasing_salt_pepper_add_glare_mixup
train\336ba2ce98b24f5bae1cd9ba09eea8d1_aug_5.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_salt_pepper_grid_distortion
train\fca51a92c79340c882b0e6c8e4c3dc28_aug_5.jpg,0.0,random_rotation_color_jitter_gaussian_blur_contrast_shift_random_crop
train\c80cd36ed5d0406e9a665fb352720ff3_aug_5.jpg,0.28722831628565326,random_affine_gaussian_blur_add_glare_contrast_shift_mixup
train\c240aecf20764f8396b64e6b89954fd1_aug_5.jpg,0.9961973122780607,color_jitter_gaussian_blur_add_glare_mixup
train\be8284f8981544ec9c58aceb7b233595_aug_5.jpg,1.0,random_rotation_random_perspective_random_affine_contrast_shift_mixup
train\510ef13d517a4d44ba5a239421f45ec2_aug_5.jpg,1.0,random_rotation_random_perspective_random_erasing_add_glare_contrast_shift
train\78e2a36be4264abbac8129690125b23b_aug_5.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_grid_distortion
train\a6629ce2a68b4376b43c2b0066ac37ca_aug_5.jpg,0.0,gaussian_blur_random_erasing_add_rain_add_glare
train\c04b6cc7a06f4aebb4faafd01318899a_aug_5.jpg,0.7364169332499106,random_rotation_color_jitter_random_affine_contrast_shift_mixup
train\413f5ebbfd0441f59f5869c0b79b9910_aug_5.jpg,0.25,random_flip_color_jitter_random_perspective_mixup_mosaic
train\4a9ae2d34cf04621b649813dc17eac05_aug_5.jpg,0.0,random_flip_random_affine_random_crop_mixup
train\4a9996546a3640c5b337ff9f98cbde0a_aug_5.jpg,0.25,random_rotation_random_affine_contrast_shift_mixup_mosaic
train\f127b1987f9345a2abd6f50a0377b08c_aug_5.jpg,0.0,random_flip_random_perspective_random_affine_random_erasing_elastic_transform
train\cbde416decb448258c152c553b82dd74_aug_5.jpg,0.25,color_jitter_salt_pepper_mixup_mosaic
train\4ca0118c4e6d4fca879f9305b06bb934_aug_5.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine_add_glare
train\71353952d377415aa421969f07537aee_aug_5.jpg,0.0,random_rotation_random_perspective_random_erasing_add_glare_contrast_shift
train\fbf241cb3baa4b6c8ce0881baebd50e9_aug_5.jpg,0.5,random_flip_color_jitter_contrast_shift_random_crop_mosaic
train\7a063d4da2bb466aa6ae67fd5bcb8243_aug_5.jpg,0.0,random_flip_color_jitter_random_affine_elastic_transform_add_glare_contrast_shift
train\e362d041d1b14faab1cddf4daaee0848_aug_5.jpg,0.5,random_flip_random_rotation_color_jitter_random_perspective_random_crop_mosaic
train\bc401fc3bd6f48b392639187f439b703_aug_5.jpg,1.0,random_flip_random_affine_grid_distortion_add_glare
train\b3bf8a5bbc544f6f9f3cfbdf70145d72_aug_5.jpg,1.0,random_erasing_elastic_transform_add_glare_contrast_shift
train\052b35a453a1420b9cb11256ccb5c458_aug_5.jpg,1.0,color_jitter_random_perspective_salt_pepper_mixup
train\0ba4d20cb68140ad9b8b17851d5952bd_aug_5.jpg,1.0,random_flip_salt_pepper_grid_distortion_add_glare_contrast_shift
train\53777c75ad594f75a865781718dd1286_aug_5.jpg,1.0,random_flip_color_jitter_random_perspective_random_erasing_add_rain_contrast_shift
train\254b929788f647028bcecec1cc07d023_aug_5.jpg,1.0,random_perspective_random_affine_random_erasing_salt_pepper_add_glare
train\ab4f751e88ba4621a5cd034a417ef12d_aug_5.jpg,1.0,random_flip_color_jitter_random_affine_random_erasing_salt_pepper_contrast_shift
train\81b113e207f848489ebbbe53ddeceb3c_aug_5.jpg,0.75,random_perspective_random_affine_mixup_mosaic
train\ddd5b22a4409416dbe4a8229eaa760a5_aug_5.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_add_rain_contrast_shift
train\c620a5672fc94a65b1e120137acc8f2e_aug_5.jpg,1.0,random_flip_random_rotation_gaussian_blur_random_erasing_contrast_shift
train\e1eeb075dea448178dccb9b10bbd28c4_aug_5.jpg,1.0,random_perspective_gaussian_blur_random_erasing_salt_pepper_contrast_shift
train\9c77a979b2284c2bb875c05f8601264c_aug_5.jpg,1.0,random_flip_random_affine_add_rain_add_glare
train\4414200488414347933124425930d556_aug_5.jpg,0.000690212551038627,random_flip_color_jitter_random_perspective_mixup
train\1b838f84e0e1443fb92e4187793f2bd3_aug_5.jpg,0.9967082415927639,random_flip_random_rotation_color_jitter_random_affine_random_crop_mixup
train\e848348fde5d426eb43e9421f2588354_aug_5.jpg,1.0,random_rotation_color_jitter_random_perspective_contrast_shift_random_crop
train\5e39a87e7bcf4672827ab13b65b94e90_aug_5.jpg,0.0,color_jitter_random_perspective_random_affine_random_erasing_salt_pepper
train\a1bdb3bed7a440018ec2b2272897af31_aug_5.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur_salt_pepper
train\b710b925950e40efa75b78f028c03f12_aug_5.jpg,1.0,random_flip_random_perspective_random_erasing_grid_distortion_add_glare
train\8e1688df490a4af3944dcb6b5320824b_aug_5.jpg,0.5,random_flip_random_rotation_mixup_mosaic
train\e5a66d2bb65c4f92be67f0eb93e3a846_aug_5.jpg,1.0,random_perspective_random_affine_add_glare_contrast_shift_random_crop
train\67f8cea7a8a843aea2aa2a74eae1dde8_aug_5.jpg,0.0,random_flip_random_rotation_add_glare_mixup
train\6717a9bdadc24d4c96e88ee24f2329ef_aug_5.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine_elastic_transform
train\e3fc6bf9c37644fabcc1103be0f773c1_aug_5.jpg,0.0,random_rotation_random_affine_salt_pepper_elastic_transform_contrast_shift
train\65458834ad794d79b11a53cb45c4a2b2_aug_5.jpg,0.4091606906645531,random_flip_color_jitter_random_perspective_add_glare_mixup
train\bffefd1629ab4e38a6b0c4095b870b6f_aug_5.jpg,0.24175890296985236,random_flip_random_perspective_random_affine_mixup
train\f25e2f9534694f499336b59a84780590_aug_5.jpg,0.0,random_rotation_random_perspective_random_erasing_salt_pepper_add_rain
train\08b784a25539430ab4b32586951687d9_aug_5.jpg,0.7470961168459295,random_flip_random_rotation_color_jitter_random_perspective_mixup
train\f43e9bed5d4c4d8aac32ed0c655662c1_aug_5.jpg,0.0,color_jitter_random_affine_random_erasing_grid_distortion_contrast_shift
train\8fe559068f6445358989239200259b0c_aug_5.jpg,0.0,random_perspective_random_affine_add_glare_contrast_shift_mixup
train\b4231b9da8844b02a17e5effdc7b8182_aug_5.jpg,1.0,random_rotation_color_jitter_random_affine_random_erasing_add_rain
train\f58f719bc0cf4bd0b314281faf935fac_aug_5.jpg,0.0,color_jitter_random_affine_gaussian_blur_grid_distortion
train\9bfd72a86bb74edba8afdda5efa4b784_aug_5.jpg,1.0,random_rotation_random_affine_salt_pepper_add_rain_random_crop
train\d78a5453fdce4d00b52240f88d16bff0_aug_5.jpg,0.5,random_rotation_random_affine_contrast_shift_mosaic
train\75e5b36ad7464dc0a050d19ab75fd973_aug_5.jpg,0.9922475263256861,random_flip_color_jitter_salt_pepper_add_glare_contrast_shift_mixup
train\7ee50aa0499d45ac80548869c53ba967_aug_5.jpg,0.0,random_rotation_color_jitter_random_affine_random_erasing_salt_pepper_contrast_shift
train\2abed1007d48471f8a130a1640e1789e_aug_5.jpg,0.0,random_flip_color_jitter_random_perspective_salt_pepper
train\0a2ba60e935c4d48a26fc4e48f138fac_aug_5.jpg,0.0,random_flip_random_crop_mixup
train\eddff4b4b11a43fba7ae68625752d226_aug_5.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_elastic_transform_contrast_shift
train\0d8de498978d4cc1918f1f246112dbd8_aug_5.jpg,1.0,random_affine_random_erasing_add_rain_contrast_shift_mixup
train\1213995aa8e44b02928caea9dc08e975_aug_5.jpg,1.0,random_flip_color_jitter_random_affine_contrast_shift_mixup
train\02ab0d0b92d2401aadc992ab8ec7b8a5_aug_5.jpg,1.0,random_flip_random_rotation_random_affine_random_erasing_add_glare
train\b75c7c639933454ba7697fc361bac393_aug_5.jpg,0.0,random_affine_gaussian_blur_grid_distortion_elastic_transform
train\e3405e327c8249d9b981ba5afeb950b6_aug_5.jpg,1.0,random_rotation_color_jitter_random_perspective_salt_pepper_grid_distortion
train\0bb2445284e44052b3adc09d47444f23_aug_5.jpg,0.0,random_rotation_random_erasing_salt_pepper_elastic_transform_contrast_shift
train\310ff6629e3c44e4b90f82dc25871d80_aug_5.jpg,1.0,random_perspective_random_affine_add_glare_contrast_shift
train\f9fb418bbec0414daf14ca1a620232f5_aug_5.jpg,1.0,random_flip_random_rotation_random_perspective_gaussian_blur_random_erasing_contrast_shift
train\d556bbe4bcfc4a17a47fe0c8950a318a_aug_5.jpg,0.5,contrast_shift_random_crop_mixup_mosaic
train\5df7c67bf9674d019b4fb56b5f29276b_aug_5.jpg,0.5585443788346458,random_flip_random_perspective_random_erasing_salt_pepper_mixup
train\fa36e5ba8e9b442c837fc84e7f343325_aug_5.jpg,0.0,random_flip_random_perspective_random_affine_contrast_shift
train\d14d612d69314b1d8962d7f9db9d1edf_aug_5.jpg,0.3599580326723153,random_flip_color_jitter_contrast_shift_mixup
train\7abd152cb1d44e9ebf0c2648045a77bf_aug_5.jpg,1.0,color_jitter_random_affine_salt_pepper_mixup
train\f8ce720b59f849c2a7d86d36420c591d_aug_5.jpg,1.0,random_flip_random_affine_salt_pepper_elastic_transform_contrast_shift
train\223d7fa3c3bf46018a093113ef6e0802_aug_5.jpg,1.0,color_jitter_random_perspective_random_affine_random_erasing_salt_pepper
train\774aeb00dbf44520bf3be78bb600bda9_aug_5.jpg,1.0,random_flip_random_erasing_contrast_shift_mixup_mosaic
train\baa221d6fd624c13a0a4ded4b57a5e71_aug_5.jpg,1.0,random_flip_random_perspective_random_erasing_salt_pepper_add_rain
train\b03fdd27f1934d6c843f2aca730ce9f6_aug_5.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_erasing_salt_pepper
train\beceeb7570e94b8796586447e9c8aed7_aug_5.jpg,1.0,color_jitter_random_perspective_random_affine_add_glare_contrast_shift
train\a16ddb1db4084ecd8480e7b3c35f5f54_aug_5.jpg,1.0,random_flip_random_perspective_random_erasing_salt_pepper_random_crop
train\323a4a5674cf4c9ba601c796ec01d052_aug_5.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_random_erasing
train\473424d82ca64f44970da9ea47bfc212_aug_5.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_gaussian_blur_add_glare
train\d7488b07b60b4b9d966708aea7f584f1_aug_5.jpg,0.04763621098460957,random_rotation_gaussian_blur_contrast_shift_random_crop_mixup
train\ca52eb6039c84be0b31b507935be2d47_aug_5.jpg,1.0,random_rotation_color_jitter_random_erasing_contrast_shift_mixup
train\342a49a7aecc4615a6b7d9aec39b0104_aug_5.jpg,1.0,random_flip_salt_pepper_mixup_mosaic
train\e3556c1820be43338907edc356911a54_aug_5.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_gaussian_blur
train\8e088bd79980472896ca9251eb5b34bd_aug_5.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur_elastic_transform
train\d84f83cc54a141c0a03ac4f344da6753_aug_5.jpg,0.25,random_flip_color_jitter_add_glare_contrast_shift_random_crop_mosaic
train\dc5d5ae4e4f344078e4c78f75b1de704_aug_5.jpg,0.0,random_flip_color_jitter_random_affine_salt_pepper_add_glare_contrast_shift
train\87ad8d3469604812ade168d2950b156c_aug_5.jpg,0.0,color_jitter_random_erasing_grid_distortion_contrast_shift_random_crop
train\7e8c3bbbb5f5420c94ae744803771f50_aug_5.jpg,0.566585387164192,random_flip_random_rotation_random_affine_random_erasing_contrast_shift_mixup
train\966dafd3d701447ea3f3a06baa4f30cf_aug_5.jpg,0.25,color_jitter_random_affine_mixup_mosaic
train\dea814be24d74f42b93f97e445145563_aug_5.jpg,0.0485331195869525,random_rotation_random_affine_grid_distortion_mixup
train\e64403979d084e34984fa07b41361937_aug_5.jpg,0.25,random_flip_random_rotation_random_affine_gaussian_blur_contrast_shift_mosaic
train\749fb4df38824976bac554371e6cf7d3_aug_5.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_gaussian_blur_contrast_shift
train\3133591437d44c068fbb52507ea47093_aug_5.jpg,0.5,color_jitter_random_perspective_random_crop_mosaic
train\1c7b7358db354b828c7b1c113c08d5a9_aug_5.jpg,0.0,random_flip_random_affine_gaussian_blur_random_erasing_salt_pepper_contrast_shift
train\016a2f9d342143f88789969e20266b69_aug_5.jpg,1.0,random_rotation_color_jitter_salt_pepper_elastic_transform_contrast_shift
train\2c0a2c9fc970414e91cfac1c08ae1db2_aug_5.jpg,0.0,random_flip_color_jitter_random_affine_elastic_transform_contrast_shift
train\4a23395250454ec79d6cc587934f5652_aug_5.jpg,0.0,random_flip_color_jitter_contrast_shift_random_crop
train\2426e125cd36423db9b60c23b4a10537_aug_5.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine_grid_distortion
train\a800f49570cb4d50af59352b9b911d66_aug_5.jpg,1.0,random_perspective_random_erasing_elastic_transform_contrast_shift
train\c7d8c8b9a6eb42d9bbab4e31e8cf59f4_aug_5.jpg,0.25,random_flip_random_rotation_salt_pepper_contrast_shift_mosaic
train\0c65a469c285498e9da3b7ac6df9f83c_aug_5.jpg,0.5,random_flip_random_rotation_random_perspective_contrast_shift_random_crop_mosaic
train\f8d8b3722c9849b599659c28a167ee12_aug_5.jpg,0.03597052424869929,random_affine_salt_pepper_add_rain_contrast_shift_mixup
train\a2060c4ce0de42668a1df66af2f0feaf_aug_5.jpg,0.5,add_glare_mosaic
train\4ffad390a30b460e9a281df22ad2f71e_aug_5.jpg,1.0,color_jitter_random_perspective_random_affine_salt_pepper_add_glare
train\428f12559cd44825b4cf739a76940a89_aug_5.jpg,0.0,color_jitter_random_affine_add_glare
train\c51918420b5b4f7a86fdaea3bce15337_aug_5.jpg,0.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_random_erasing
train\f24f0b92f07048919050508aedbde55c_aug_5.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_salt_pepper_contrast_shift
train\079415d92159476f8b0309f402c3f073_aug_5.jpg,1.0,random_perspective_random_erasing_grid_distortion_add_glare
train\463c5d7391a248939fca0eea536fce34_aug_5.jpg,0.5,random_flip_color_jitter_random_affine_random_erasing_contrast_shift_mosaic
train\dfaf72b00472434897b927a7e401f91a_aug_5.jpg,0.0,random_rotation_random_affine_gaussian_blur_grid_distortion_contrast_shift
train\25eca5f2b27b4b1e9e033beb5788474f_aug_5.jpg,0.0,color_jitter_salt_pepper
train\c98026afb9044618b9e6c4e004e50c96_aug_5.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_random_erasing
train\addc36bed5834ea6af2c3e1562fb35d9_aug_5.jpg,1.0,random_flip_color_jitter_gaussian_blur_contrast_shift_random_crop
train\779d694787ee473fa88f763da74ed06b_aug_5.jpg,0.5,random_flip_random_affine_random_erasing_contrast_shift_mosaic
train\658ed7fec3f245d3a7bc7444deec76f5_aug_5.jpg,0.0,random_perspective_random_erasing_salt_pepper_grid_distortion_contrast_shift
train\b4397773fc8e4418ba06a1b17fb7186b_aug_5.jpg,1.0,random_flip_gaussian_blur_elastic_transform_contrast_shift_random_crop
train\7283059af12c4ff383cc4a13ac4fd046_aug_5.jpg,1.0,random_flip_random_perspective_random_affine_gaussian_blur_grid_distortion
train\9eb06d268a2d4031917ada5bb49bde22_aug_5.jpg,0.0,random_flip_random_rotation_color_jitter_random_affine_random_erasing_add_glare
train\e904c74593c34d70ae631a9ad9aa7ba4_aug_5.jpg,0.4849592110287487,random_flip_random_rotation_random_erasing_contrast_shift_random_crop_mixup
train\13665330566244eaa117ed74711f6005_aug_5.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_random_affine_salt_pepper
train\195efe4c4ae843ecb4d2b79545bb9d4d_aug_5.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_random_erasing
train\5a434aa55b4d4c1883673c96b11b1053_aug_5.jpg,1.0,random_flip_random_rotation_color_jitter_random_perspective_add_glare_contrast_shift
train\16bfac23537b4552845604e7665c7a3f_aug_5.jpg,0.9501279055781587,random_flip_random_affine_contrast_shift_random_crop_mixup
train\3a8354d66b41426f831e9788a8c612c4_aug_5.jpg,0.013090517328675388,color_jitter_random_affine_add_glare_mixup
train\9430aab4e74a4dd6bf2b8ee85e9d2039_aug_5.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine_gaussian_blur
train\633d642bb7bf4b2caa1cc46e58eade76_aug_5.jpg,1.0,random_flip_random_affine_contrast_shift_mixup
train\9a457c62bcbe456ba164518a77412c1a_aug_5.jpg,1.0,random_flip_color_jitter_random_perspective_random_affine_contrast_shift_random_crop
train\399d445c49d04ea88e06590c794425a3_aug_5.jpg,1.0,random_flip_random_rotation_random_erasing_salt_pepper_contrast_shift_mixup
train\4c787e1bb8a04e599786c2617752e97a_aug_5.jpg,1.0,random_flip_random_perspective_salt_pepper_elastic_transform
train\ac6b0945c5f94276a1d03882b66e4dd6_aug_5.jpg,0.0,random_flip_random_rotation_gaussian_blur_contrast_shift
train\315b38834eb9442badd96079a6911e78_aug_5.jpg,0.75,color_jitter_salt_pepper_contrast_shift_random_crop_mosaic
train\994035b0903b4c8e8f6d3af4d7e2f6ad_aug_5.jpg,1.0,random_affine_salt_pepper_add_glare_mixup
train\340014208f2e46afb5fb1b0837bf52cf_aug_5.jpg,1.0,random_rotation_color_jitter_random_perspective_add_rain_add_glare_contrast_shift
train\0d8a3e98adfd4bc497ce5bd5fca8f446_aug_5.jpg,1.0,random_flip_mixup
train\ad85793e52004167acf2382d90d1de62_aug_5.jpg,1.0,random_flip_random_rotation_random_perspective_random_affine_random_erasing_contrast_shift
train\7ca2a0e8b05442e7b10fb8cf001bf834_aug_5.jpg,1.0,random_flip_color_jitter_salt_pepper_contrast_shift
train\b6495bfd94ea46cda7fed96a78884959_aug_5.jpg,0.0,random_flip_random_rotation_random_perspective_random_affine_grid_distortion
train\f814fe31f662437283a80a6560041141_aug_5.jpg,0.0,random_perspective_random_affine_salt_pepper_grid_distortion
train\9ec6fd612b9a4affa8add496d40f39aa_aug_5.jpg,0.25,random_erasing_contrast_shift_random_crop_mosaic
train\101957296913490c95409b6ac6734405_aug_5.jpg,1.0,random_rotation_color_jitter_random_perspective_random_affine_random_erasing
train\f4af9426f0524ae18a31d953eea88d0b_aug_5.jpg,0.0,random_flip_random_erasing_salt_pepper_contrast_shift_random_crop
train\546f31270f3c49719b0785f38b0a75b9_aug_5.jpg,1.0,color_jitter_random_perspective_random_affine_random_erasing_salt_pepper
train\5d39bb26bb964a4ba19a6ab1a8314bd4_aug_5.jpg,1.0,random_flip_random_rotation_random_perspective_random_erasing_salt_pepper_contrast_shift
train\2bfceb6a7168446bb4ab367b88461ea5_aug_5.jpg,1.0,random_flip_random_rotation_color_jitter_gaussian_blur_random_erasing_add_glare
train\ff320367c6f1461683734b7efdeecf2f_aug_5.jpg,0.0,random_flip_color_jitter_random_erasing_contrast_shift_mixup
train\0fe4f8110e5a4fe5bae85381d26f1b84_aug_5.jpg,0.0,random_flip_random_rotation_add_rain_random_crop_mixup
train\b2de9fa414c64a39b81904e3ca7936f1_aug_5.jpg,0.0,color_jitter_random_erasing_grid_distortion_elastic_transform
train\eb0c52e058e648eca65fb9629a386163_aug_5.jpg,0.0,random_rotation_color_jitter_random_perspective_random_affine_gaussian_blur
train\4cf9a6c192d64a409fbe8b3128631e3e_aug_5.jpg,1.0,random_flip_color_jitter_random_perspective_add_glare_contrast_shift_mixup
train\abc69a9e3a834c82a777a2207f1d8bc8_aug_5.jpg,0.5,random_flip_random_rotation_salt_pepper_mixup_mosaic
train\39aac604525145faa53b478a1a5de77c_aug_5.jpg,0.0,random_rotation_grid_distortion_contrast_shift_mixup
train\7e073e935df042dea6f2d8852b76217b_aug_5.jpg,0.0,random_flip_color_jitter_random_perspective_random_affine_random_erasing
train\7c530e9b77c5481fa57e51ff28b7afbb_aug_5.jpg,0.0,random_flip_color_jitter_random_affine_random_erasing_salt_pepper
