file_name,label
train_data\0bb2445284e44052b3adc09d47444f23_aug_2.jpg,0.0
train_data\badfa05574ed400bb65bd6fa2759a414_aug_2.jpg,0.0
train_data\e904c74593c34d70ae631a9ad9aa7ba4_aug_2.jpg,0.0
train_data\02f63bf8a7ce48e2a78e53f557e0fe70_aug_2.jpg,0.0
train_data\8952870d1f08469fa2985808a55b5416_aug_2.jpg,0.0
train_data\42b279d1413246e3afeaa551b1502bb8_aug_2.jpg,1.0
train_data\4b52ea2363094aefbedba68470588880_aug_2.jpg,1.0
train_data\8f9dfdcaa5e944b4a5348785a2ebe99b_aug_2.jpg,1.0
train_data\c04b6cc7a06f4aebb4faafd01318899a_aug_2.jpg,1.0
train_data\9064f320c8e94c96bf7693318639fa75_aug_2.jpg,1.0
train_data\9a457c62bcbe456ba164518a77412c1a_aug_2.jpg,0.5
train_data\7307064b8e3c4722b35ee25215c48f68_aug_2.jpg,0.0
train_data\be2a032b9f8f4b86ab330b72a6ac15b5_aug_2.jpg,0.0
train_data\ed2c4361beaa4a82bf45e5cff377d31f_aug_2.jpg,1.0
train_data\b710b925950e40efa75b78f028c03f12_aug_2.jpg,1.0
train_data\615df26ce9494e5db2f70e57ce7a3a4f_aug_2.jpg,0.75
train_data\bffefd1629ab4e38a6b0c4095b870b6f_aug_2.jpg,0.0
train_data\88e676eecc7140e694f9ab3fac39cae9_aug_2.jpg,1.0
train_data\ab57b4840461487591c5c8f8769567e6_aug_2.jpg,0.0
train_data\d6433aa20f9544b98bacb0152ccc4248_aug_2.jpg,1.0
train_data\f330d3f6998f4c45beb3c63e50acbd64_aug_2.jpg,1.0
train_data\37743a8f04e1441db7ffcbb3c0ba9ede_aug_2.jpg,1.0
train_data\4ffad390a30b460e9a281df22ad2f71e_aug_2.jpg,1.0
train_data\62067a203190414baead58510ede45e0_aug_2.jpg,0.75
train_data\91b4971889964bd4aa1bd03f34179640_aug_2.jpg,1.0
train_data\90c844bba9764e5cad2dc8d5a109f0c7_aug_2.jpg,1.0
train_data\1c7b7358db354b828c7b1c113c08d5a9_aug_2.jpg,0.0
train_data\d4d7bf95451444fa9320ce9025358ccc_aug_2.jpg,0.0
train_data\8adc7c389b9f42ddabc129f2963e1012_aug_2.jpg,0.0
train_data\e515a00feeab4594a6c7d8ab46e87d3b_aug_2.jpg,0.0
train_data\9bc45f607c1b493c8c0e3f4deafd4c6c_aug_2.jpg,0.75
train_data\a02c596a83164f82b794b1b67ff7bcec_aug_2.jpg,1.0
train_data\b8a87fe02fea4d04bb9add24b449fdb0_aug_2.jpg,1.0
train_data\c7da2052da16433ba12317590f1dad65_aug_2.jpg,1.0
train_data\106a797a648e41f7891afcf89c132575_aug_2.jpg,1.0
train_data\a0520427f8cc444eba6e4846512b1281_aug_2.jpg,1.0
train_data\43f26c3b498a4ab8a6803f1543911e3d_aug_2.jpg,0.75
train_data\ac25f092a83f47ac8529fe6bbbdaa2eb_aug_2.jpg,0.03368836056309943
train_data\d777ef1d711a49f6b5e7c124ea50d674_aug_2.jpg,0.0
train_data\ff6b1ab5320c4f1587a8bd110b16463b_aug_2.jpg,0.9994723984437597
train_data\0ba807cce40c40cb86c7c7c07dc28b5c_aug_2.jpg,0.0
train_data\c240aecf20764f8396b64e6b89954fd1_aug_2.jpg,1.0
train_data\cbd1c2455e2d4f238e6904f1fd62d2f6_aug_2.jpg,1.0
train_data\d5a6f65fd3c44d598666f39c1f5d4526_aug_2.jpg,0.0
train_data\50b2ec0ae1c143f7b28608a5451ac14b_aug_2.jpg,1.0
train_data\9549900f91104bed8f5e2574973ff241_aug_2.jpg,0.0
train_data\650f7be1f0b1434cafd3676c4ea2ec8c_aug_2.jpg,0.0
train_data\48afd48949a546448fb338887c1a5d6c_aug_2.jpg,0.7459806603549359
train_data\8fe559068f6445358989239200259b0c_aug_2.jpg,0.0
train_data\39fcf0de25024b149dc022089bba57ff_aug_2.jpg,0.0
train_data\223d7fa3c3bf46018a093113ef6e0802_aug_2.jpg,1.0
train_data\c620a5672fc94a65b1e120137acc8f2e_aug_2.jpg,1.0
train_data\e1428801c0d6416e8e85508b6a54db0f_aug_2.jpg,0.0
train_data\67d1b9f1f71242249629c5a73814c343_aug_2.jpg,1.0
train_data\6b1e32ddf0494b038c623d2227437f36_aug_2.jpg,1.0
train_data\a6dcb93f596a43249135678dfcfc17ea_aug_2.jpg,1.0
train_data\14ee9c102a584cc5ab736be46c061bd3_aug_2.jpg,1.0
train_data\e3fc6bf9c37644fabcc1103be0f773c1_aug_2.jpg,0.0
train_data\7a063d4da2bb466aa6ae67fd5bcb8243_aug_2.jpg,0.11016927644375141
train_data\e1eeb075dea448178dccb9b10bbd28c4_aug_2.jpg,1.0
train_data\647bd2ebf0f749818fc1081e6d032c1d_aug_2.jpg,1.0
train_data\d4da89fca2ee4efa8329f03d22d0bd5b_aug_2.jpg,0.0
train_data\b819533507d5492f8795ccec67a9d40c_aug_2.jpg,0.0
train_data\187c3a952bae46a293824bd38a594356_aug_2.jpg,0.5057223939738007
train_data\0a2ba60e935c4d48a26fc4e48f138fac_aug_2.jpg,0.25
train_data\be8284f8981544ec9c58aceb7b233595_aug_2.jpg,1.0
train_data\01e5b510cd914feba6a1e43f9408417d_aug_2.jpg,0.0
train_data\44e364a3789a472b869bc5513d28e685_aug_2.jpg,0.11258111811264793
train_data\195efe4c4ae843ecb4d2b79545bb9d4d_aug_2.jpg,1.0
train_data\399d445c49d04ea88e06590c794425a3_aug_2.jpg,1.0
train_data\254b929788f647028bcecec1cc07d023_aug_2.jpg,1.0
train_data\d1151016568641c3857945ea3ccec37d_aug_2.jpg,0.0
train_data\9ec6fd612b9a4affa8add496d40f39aa_aug_2.jpg,0.0
